38703,189,233,330,467,493,-4.98,-8.00,-0.67
38803,197,238,339,471,497,-6.43,-7.92,-0.94
38903,196,235,345,478,509,-6.20,-7.53,-1.57
39003,193,236,343,480,504,-6.63,-6.94,-2.63
39103,204,241,348,490,521,-5.92,-6.04,-3.41
39203,203,236,346,494,528,-6.51,-5.69,-3.57
39303,196,233,336,491,524,-7.26,-5.14,-3.65
39403,194,227,334,478,506,-7.73,-5.53,-3.57
39503,194,223,333,481,510,-7.96,-5.30,-3.65
39603,187,216,330,433,486,-7.57,-5.30,-3.96
39703,191,210,289,414,455,-7.45,-6.51,-3.18
39803,194,220,229,360,382,-6.16,-7.22,-2.43
39903,198,227,193,331,377,-4.90,-8.83,-0.04
40003,194,231,169,302,348,-4.20,-9.30,0.39
40103,187,222,156,284,326,-3.06,-9.61,0.82
40203,190,240,156,285,324,-2.35,-9.96,1.26
40303,188,226,152,280,316,-1.45,-10.16,1.88
40403,176,212,148,275,307,-1.33,-10.32,2.35
40503,176,213,147,260,292,-0.86,-10.36,2.59
40603,181,220,152,278,312,-0.27,-10.36,2.67
40704,173,212,147,267,298,-0.39,-10.40,2.90
40803,178,216,151,264,305,-0.55,-10.43,2.90
40903,181,221,154,280,314,-0.71,-10.20,3.02
41004,188,244,195,335,371,-1.02,-10.12,3.45
41103,196,232,269,402,433,-1.26,-9.57,2.71
41203,194,234,318,450,489,-3.26,-9.61,1.22
41403,191,229,342,485,505,-3.84,-8.36,-1.14
41503,180,220,315,454,491,-4.75,-7.49,-3.02
41603,196,230,326,474,521,-5.88,-5.81,-4.16
41703,194,226,323,469,517,-6.51,-5.30,-4.16
41803,177,191,270,398,437,-7.06,-5.18,-3.77
41903,214,221,319,468,515,-7.49,-4.82,-3.84
42003,220,226,328,481,530,-8.39,-5.06,-3.37
42103,207,213,307,454,498,-7.88,-4.90,-3.37
42203,213,218,316,467,512,-8.59,-4.90,-3.49
42303,202,219,320,443,503,-7.96,-4.79,-3.69
42403,208,221,255,382,420,-7.10,-6.98,-1.96
42503,192,227,189,328,369,-5.57,-8.16,-0.43
42603,195,224,168,301,344,-5.02,-9.06,0.47
42703,180,206,149,270,304,-3.65,-9.45,0.86
42803,185,228,150,272,316,-2.94,-9.96,0.94
42903,181,213,146,273,304,-1.84,-10.12,1.49
43003,188,229,155,282,316,-0.90,-10.04,1.92
43103,180,219,150,278,310,-0.90,-10.28,1.84
43203,184,218,153,280,314,-1.33,-10.43,2.12
43303,184,231,155,287,326,-1.69,-10.40,1.57
43403,186,226,198,339,380,-0.75,-9.73,1.26
43503,190,232,270,413,441,-2.31,-9.92,1.53
43603,193,248,319,464,498,-2.98,-9.10,0.55
43703,193,241,332,470,499,-4.82,-8.59,-1.14
43803,185,233,327,470,497,-5.96,-8.59,-1.18
43904,200,240,336,487,528,-5.77,-8.12,-2.35
44003,213,232,329,485,531,-5.14,-6.67,-3.18
44103,219,219,324,476,529,-6.32,-5.41,-4.28
44204,228,222,327,486,540,-7.22,-4.71,-4.47
44303,218,208,317,465,520,-7.41,-4.71,-4.35
44403,226,220,333,485,536,-8.12,-4.94,-3.96
44603,210,220,248,385,432,-8.28,-7.10,-2.90
44703,192,215,185,315,368,-6.47,-7.41,-1.92
44803,195,222,163,298,341,-4.59,-8.51,-1.10
44903,176,202,150,261,295,-2.79,-8.87,-0.51
45003,191,230,154,281,319,-2.43,-9.69,0.71
45103,182,220,149,268,302,-2.12,-10.04,1.22
45203,183,212,151,272,303,-1.49,-10.47,0.98
45303,188,214,154,279,313,-1.29,-10.55,1.29
45403,182,220,150,271,299,-1.73,-10.43,1.45
45503,186,215,154,276,309,-1.06,-10.36,1.14
45603,185,217,155,278,314,-1.73,-10.55,1.45
45703,188,219,177,324,368,-1.06,-10.36,2.20
45803,183,229,290,448,473,-2.12,-9.77,1.26
45903,192,237,322,476,505,-4.12,-8.39,0.16
46003,192,248,331,483,508,-5.26,-7.85,-1.06
46103,205,243,328,486,522,-6.79,-7.14,-2.47
46203,207,236,307,487,530,-6.94,-5.65,-3.92
46303,216,233,322,487,532,-7.34,-4.51,-4.75
46403,222,226,314,485,529,-7.88,-4.51,-4.39
46503,219,219,308,476,521,-7.81,-4.31,-4.12
46603,220,223,314,484,528,-7.73,-4.28,-4.04
46703,221,224,316,483,528,-7.77,-4.28,-4.16
46803,212,221,313,474,521,-9.41,-3.80,-4.71
46903,204,222,302,436,487,-8.71,-5.06,-4.04
47003,194,227,216,362,383,-5.92,-7.26,-2.16
47104,185,210,169,300,351,-4.31,-8.43,-0.90
47203,183,211,153,279,317,-3.65,-9.57,1.02
47303,187,218,155,279,316,-2.55,-9.85,1.53
47404,186,217,152,277,315,-1.88,-10.00,1.84
47503,174,205,145,261,300,-1.26,-10.51,1.69
47603,187,216,157,279,314,-0.86,-10.43,1.69
47803,182,214,153,278,310,-0.90,-10.40,2.16
47903,179,209,149,269,298,-1.29,-10.59,2.55
48003,183,215,153,276,309,-1.29,-10.43,2.67
48103,182,212,151,274,305,-1.22,-10.36,2.28
48203,176,203,147,266,296,-1.18,-10.71,2.67
48303,172,204,144,264,292,-0.90,-10.32,2.20
48403,181,222,189,321,363,-1.26,-10.71,2.71
48503,189,224,274,405,422,-3.61,-10.24,1.84
48603,192,235,324,464,490,-5.02,-9.34,1.22
48703,181,222,310,455,484,-5.84,-8.63,-0.78
48803,198,244,347,483,520,-7.81,-8.43,-0.75
48903,207,239,343,488,528,-7.10,-7.57,-2.28
49003,205,237,347,493,534,-6.90,-5.65,-3.49
49103,202,232,347,489,527,-7.61,-5.22,-3.88
49203,194,216,325,472,510,-7.53,-4.98,-3.96
49303,208,224,342,491,528,-7.34,-4.82,-3.61
49403,198,215,322,469,505,-7.73,-4.86,-3.57
49503,200,215,325,471,510,-7.96,-4.63,-3.49
49603,188,199,308,439,480,-8.28,-4.90,-3.33
49703,191,207,314,437,481,-7.85,-4.82,-3.33
49803,204,220,290,405,462,-7.81,-6.75,-2.00
49903,197,233,216,355,396,-6.32,-7.77,-1.14
50003,190,213,170,299,351,-4.71,-8.55,2.24
50103,196,223,162,294,336,-3.69,-9.45,2.00
50203,191,227,156,285,325,-2.00,-9.45,1.96
50304,189,194,155,282,319,-1.45,-10.04,2.98
50403,181,221,154,282,317,-1.29,-10.20,3.30
50503,185,217,153,278,313,-0.86,-10.24,3.18
50604,182,217,152,277,312,-0.82,-10.20,2.94
50703,181,216,152,277,313,-0.98,-10.32,3.10
50803,178,222,161,296,342,-1.77,-10.55,3.18
51003,181,217,292,415,441,-3.10,-9.30,2.20
51103,195,232,321,445,496,-4.16,-8.75,1.80
51203,191,227,336,485,521,-5.61,-8.39,1.69
51303,195,232,347,497,528,-5.81,-8.55,-0.08
51403,206,231,339,489,531,-6.59,-7.61,-1.73
51503,187,214,318,460,496,-6.51,-6.79,-2.75
51603,202,220,335,478,518,-6.43,-6.00,-3.10
51703,212,222,346,494,534,-7.41,-5.96,-3.41
51803,221,221,347,492,532,-8.24,-5.53,-2.79
51903,223,216,338,483,519,-7.73,-4.82,-3.18
52003,219,217,339,485,525,-8.16,-4.98,-2.94
52103,214,219,341,481,521,-8.32,-5.22,-2.98
52203,198,211,328,452,503,-8.83,-4.35,-3.77
52303,191,213,280,402,438,-8.63,-5.81,-3.61
52403,192,230,231,372,403,-6.39,-7.77,-1.22
52503,187,236,186,318,358,-3.45,-8.63,0.16
