35603,290,396,320,483,399,-8.94,-3.10,-1.49
35703,215,387,325,480,372,-9.41,-4.35,-1.29
35803,213,383,320,484,391,-7.69,-4.39,-2.20
35903,215,384,315,473,399,-7.77,-4.35,-3.18
36003,211,376,312,474,380,-4.98,-5.06,-1.10
36103,212,369,315,458,625,-8.98,-4.75,-3.69
36203,212,378,312,464,415,-6.90,-5.10,-3.45
36303,207,347,291,441,356,-5.92,-4.90,-2.63
36403,194,279,238,367,304,-6.20,-4.35,-1.22
36503,186,229,175,318,244,-8.16,-4.82,-1.26
36603,180,214,157,294,226,-8.67,-4.12,-1.69
36703,180,209,155,285,215,-9.06,-3.65,-1.10
36803,178,205,153,279,208,-10.04,-3.22,-0.90
36903,178,204,152,277,208,-10.32,-2.71,-0.98
37003,167,205,152,278,198,-9.77,-2.31,-1.06
37103,167,204,153,277,211,-9.49,-2.43,-1.02
37203,187,205,152,278,210,-9.92,-2.31,-1.22
37303,181,213,164,291,223,-10.08,-2.71,-1.80
37403,216,301,261,400,277,-10.08,-2.35,-1.80
37504,293,384,318,465,368,-9.77,-2.67,-2.20
37603,299,395,324,488,387,-9.77,-3.61,-1.84
37703,305,389,324,486,391,-8.79,-3.77,-1.57
37804,289,386,324,481,395,-8.59,-3.88,-2.39
37903,212,382,322,476,382,-7.57,-4.75,-2.79
38003,211,380,320,473,413,-7.77,-4.75,-3.57
38203,208,377,317,467,455,-6.90,-5.49,-3.14
38303,208,374,316,462,488,-7.14,-5.26,-2.59
38403,204,340,291,439,360,-5.69,-5.26,-2.47
38503,228,268,230,364,283,-7.85,-5.33,-1.61
38603,190,229,175,318,254,-8.98,-5.02,-2.16
38703,184,215,159,293,224,-8.59,-3.88,-2.08
38803,178,205,153,278,227,-9.96,-3.06,-1.77
38903,179,206,154,280,218,-9.73,-2.71,-1.53
39003,179,205,152,279,216,-9.73,-2.55,-1.26
39103,188,204,152,279,219,-9.81,-2.24,-1.41
39203,252,203,152,278,222,-9.61,-2.00,-1.65
39303,272,204,153,277,223,-9.38,-2.20,-1.69
39403,269,211,161,285,232,-10.04,-2.82,-1.65
39503,301,309,277,411,291,-9.77,-2.59,-0.75
39603,274,376,323,477,362,-9.53,-2.63,-1.73
39703,319,395,330,488,379,-9.81,-3.41,-1.92
39803,335,393,330,479,388,-8.20,-3.92,-1.73
39903,335,384,327,475,390,-8.12,-3.92,-2.28
40003,348,385,324,470,388,-8.00,-4.51,-2.43
40103,339,380,324,468,388,-8.55,-4.86,-2.51
40203,205,374,319,466,415,-6.43,-4.82,-2.90
40303,206,374,319,463,391,-6.28,-5.53,-2.90
40403,212,371,319,458,377,-6.67,-5.37,-2.59
40503,296,320,281,414,331,-6.32,-5.02,-2.24
40603,201,257,220,349,260,-8.16,-4.67,-2.04
40704,190,220,165,302,233,-9.85,-4.28,-1.22
40803,186,213,157,284,224,-9.30,-3.84,-2.24
40903,183,208,155,281,223,-9.10,-3.49,-1.69
41004,230,204,154,277,222,-8.98,-3.14,-1.29
41103,182,203,152,278,193,-9.89,-3.02,-0.67
41203,235,205,154,275,216,-9.85,-2.75,-0.59
41403,307,207,153,277,217,-10.08,-2.08,-1.29
