millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z
597903,199,216,158,281,297,0.27,-2.9,-8.55
598003,198,216,158,281,296,1.02,-2.51,-8.75
598203,199,216,159,282,295,1.61,-2.31,-8.75
598303,200,215,158,283,295,1.29,-2.35,-8.55
598403,200,219,159,282,294,1.53,-2.24,-8.43
598503,199,217,157,282,296,1.84,-2.24,-8.55
598603,199,216,158,283,295,1.92,-1.92,-8.94
598703,200,222,157,282,296,2.04,-1.77,-8.98
598803,200,218,157,269,296,2.35,-1.57,-8.71
598903,199,215,157,282,293,2.24,-1.14,-8.59
599003,200,218,158,282,297,2.31,-0.9,-8.47
599103,200,219,157,282,296,2.35,-0.82,-8.55
599203,199,218,158,282,295,2.43,-0.9,-8.71
599303,202,219,159,282,294,2.51,-0.86,-8.94
599403,199,217,159,278,294,2.55,-0.82,-8.94
599503,199,215,158,282,294,2.12,-0.71,-8.63
599603,198,219,159,282,294,2.16,-0.94,-8.67
599703,199,221,158,280,294,2.31,-0.98,-8.75
599803,200,218,158,280,294,2.16,-0.9,-8.71
599903,199,222,156,280,293,2.2,-0.9,-8.87
600003,197,222,159,281,298,2.16,-0.94,-8.59
600103,199,220,159,279,296,2.12,-1.1,-8.67
600203,199,223,161,280,293,2.28,-1.02,-8.87
600303,198,218,160,279,297,2.31,-1.18,-9.06
600403,199,220,161,284,297,2.16,-1.33,-9.14
600503,201,218,156,284,295,1.88,-1.88,-9.22
600603,199,220,159,285,295,-0.24,-2.55,-8.79
600704,199,223,162,284,294,-0.67,-3.1,-8.32
600803,198,220,159,286,297,-1.84,-3.73,-7.96
600903,202,220,158,282,296,-2.86,-4.43,-7.41
601004,199,222,158,284,296,-4.16,-4.98,-6.39
601103,198,223,158,283,295,-5.22,-5.61,-5.1
601203,197,226,157,285,298,-5.49,-6.12,-4.24
601403,203,221,159,284,296,-6.67,-6.24,-2.75
601503,200,227,158,284,297,-7.26,-6.32,-2.39
601603,201,225,160,285,296,-7.3,-6.39,-1.41
601703,201,225,160,284,294,-7.65,-6.16,-0.08
601803,202,226,159,283,298,-8.04,-6.16,0.86
601903,199,223,159,281,293,-7.81,-6.04,1.45
602003,201,224,159,283,295,-7.61,-6.04,2.08
602103,198,224,158,283,292,-7.81,-5.88,2.75
602203,201,223,157,284,292,-7.81,-5.49,4.04
602303,199,223,158,282,294,-7.26,-5.37,4.82
602403,198,233,160,283,294,-6.98,-5.18,5.84
602503,198,245,159,284,294,-6.63,-4.79,7.37
602603,198,220,159,283,290,-6.2,-4.51,8.12
602703,199,219,159,283,293,-5.3,-4.51,8.24
602803,196,216,159,283,295,-4.9,-4.24,8.87
602903,194,219,159,283,294,-4.28,-3.73,9.49
603003,194,221,158,282,295,-3.41,-3.18,10.36
603103,196,218,159,281,293,-2.86,-3.1,10.32
603203,196,217,159,282,290,-2.63,-3.18,9.92
603303,195,217,159,280,290,-2.94,-2.9,9.89
603403,194,214,158,282,290,-2.24,-2.98,10.4
603503,194,214,157,280,292,-1.92,-2.59,10.43
603603,196,214,157,282,291,-1.77,-2.47,10.67
603703,194,214,158,280,291,-2,-2.35,10.51
603803,195,214,157,281,291,-1.65,-2.35,10.59
603904,195,218,158,281,293,-1.84,-2,11.18
604003,195,212,157,282,291,-1.77,-2.24,10.94
604103,192,214,159,280,291,-1.84,-2.16,11.06
604204,195,215,158,281,291,-1.69,-2.16,11.1
604303,191,215,159,277,292,-1.73,-2.28,10.79
604403,194,216,157,280,292,-1.49,-2.2,11.02
604603,194,219,159,280,292,-1.65,-2.28,10.71
604703,194,216,160,281,291,-1.73,-2.47,10.55
604803,194,215,157,278,292,-1.77,-2.24,10.83
604903,193,215,157,282,293,-1.69,-2.43,10.71
605003,194,217,159,281,292,-1.96,-2.16,10.63
605103,194,215,158,282,292,-1.73,-2.51,10.63
605203,194,214,158,281,290,-1.88,-2.24,10.63
605303,194,214,158,284,293,-1.73,-2.31,10.67
605403,194,215,158,282,293,-2.35,-2.35,10.71
605503,195,215,158,282,292,-1.92,-2.35,10.9
605603,194,214,160,282,293,-1.88,-2.35,10.51
605703,195,214,158,282,293,-2.16,-2.24,10.79
605803,195,214,159,283,293,-2.24,-2.35,10.75
605903,196,214,159,283,292,-2.04,-2.31,10.75
606003,196,214,159,283,293,-1.92,-2.55,10.59
606103,196,215,159,283,293,-1.96,-2.39,11.02
606203,196,214,159,284,294,-1.77,-2.35,10.59
606303,195,215,160,284,295,-2.2,-2.39,10.67
606403,196,214,161,284,294,-1.84,-2.47,10.59
606503,196,214,160,284,293,-2.16,-2.28,10.55
606603,196,215,160,284,294,-2.04,-2.47,10.51
606703,196,215,160,282,294,-2.16,-2.59,10.83
606803,196,216,161,284,295,-2.08,-2.43,10.71
606903,196,214,160,285,294,-2.31,-2.55,10.47
607003,197,214,161,285,293,-2.12,-2.31,10.63
607104,197,215,160,285,295,-2.16,-2.39,10.71
607203,197,214,160,284,292,-2.51,-2.16,10.94
607303,198,214,160,284,294,-2.24,-2.24,10.63
607404,199,214,160,285,294,-2.35,-2.08,10.43
607503,197,214,160,284,295,-2.04,-2.24,10.75
607603,198,215,159,284,295,-2.39,-2.16,10.63
607803,197,214,161,284,295,-2.35,-2.39,10.36
607903,198,215,160,285,295,-2.16,-2.31,10.32
608003,198,214,160,285,295,-2.39,-2.39,10.59
608103,198,214,160,285,294,-2.31,-2.16,10.75
608203,196,215,160,286,294,-2.35,-2.47,10.4
608303,199,214,161,285,295,-2.31,-2.2,10.55
608403,198,215,160,284,294,-2.2,-2.35,10.67
608503,198,214,161,285,295,-2.39,-2.08,10.63
608603,198,214,160,284,295,-2.35,-2.28,10.67
608703,198,214,161,285,294,-2.55,-2.24,10.67
608803,199,214,160,282,294,-2.31,-2.28,10.51
608903,199,214,160,285,294,-2.43,-2.24,10.51
609003,199,214,160,285,295,-2.39,-2.28,10.63
609103,198,215,161,286,295,-2.31,-2.31,10.47
609203,199,215,160,287,294,-2.51,-2.24,10.4
609303,198,215,160,286,294,-2.35,-2.35,10.63
609403,199,215,161,286,295,-2.59,-2.12,10.36
609503,199,210,160,286,295,-2.2,-2.24,10.32
609603,198,215,161,287,295,-2.39,-2.35,10.71
609703,197,213,161,287,296,-2.12,-2.35,10.59
609803,198,213,161,286,295,-2.43,-2.39,10.63
609903,198,214,161,286,295,-2.43,-2.28,10.63
610003,198,214,160,287,295,-2.39,-2.43,10.67
610103,199,216,162,285,296,-2.51,-2.28,10.71
610203,200,216,161,287,296,-2.24,-2.39,10.55
610304,198,215,160,287,296,-2.43,-2.2,10.83
610403,199,215,160,287,293,-2.04,-2.55,10.71
610503,196,211,160,287,297,-2.59,-2.31,10.36
610604,197,214,160,286,297,-2.28,-2.35,10.59
610703,197,213,160,288,297,-2.51,-2.24,10.32
610803,197,216,158,285,294,-2.35,-2.31,10.36
611003,197,209,162,287,295,-2.51,-2.28,10.71
611103,197,217,160,288,295,-2.24,-2.43,10.59
611203,197,217,158,286,296,-2.55,-2.31,10.51
611303,197,217,158,286,296,-2.31,-2.28,10.47
611403,198,214,160,287,296,-2.55,-2.28,10.4
611503,199,214,158,288,294,-2.31,-2.35,10.55
611603,198,213,162,286,294,-2.51,-2.35,10.47
611703,198,209,160,285,295,-2.59,-2.2,10.47
611803,197,211,161,287,294,-2.31,-2.43,10.43
611903,198,214,158,285,294,-2.51,-2.24,10.4
612003,200,214,161,284,296,-2.31,-2.51,10.47
612103,197,214,160,286,294,-2.55,-2.35,10.36
612203,198,214,158,285,295,-2.35,-2.31,10.51
612303,199,212,160,286,295,-2.67,-2.35,10.4
612403,198,211,160,287,294,-2.51,-2.28,10.43
612503,198,211,162,286,296,-2.51,-2.35,10.4
612603,198,213,161,285,294,-2.63,-2.2,10.47
612703,198,214,160,284,295,-2.24,-2.39,10.32
612803,198,214,158,287,296,-2.71,-2.28,10.47
612903,198,209,159,283,294,-2.28,-2.24,10.4
613003,198,212,160,287,292,-2.71,-2.24,10.47
613103,198,212,161,287,294,-2.28,-2.31,10.55
613203,197,213,160,286,292,-2.55,-2.28,10.63
613303,198,214,160,287,295,-2.39,-2.2,10.47
613403,197,214,159,286,295,-2.39,-2.47,10.43
613504,199,214,162,286,296,-2.55,-3.14,10.36
613603,198,213,161,288,296,-2.31,-3.14,11.49
613703,199,215,163,290,298,-2.55,-4.08,10.28
613804,199,216,163,289,296,-2.28,-4.82,9.34
613903,199,216,162,290,297,-2.39,-5.14,9.02
614003,282,288,241,357,364,-2.39,-5.77,8.75
614203,258,272,223,346,350,-2.63,-6.94,7.85
614303,303,314,268,384,392,-2.67,-7.57,7.34
614403,258,271,222,340,343,-2.59,-7.57,7.41
614503,253,269,217,338,345,-2.39,-8.04,7.06
614603,267,281,232,351,357,-2.86,-8.43,6.08
614703,272,285,236,354,361,-2.94,-8.83,5.69
614803,272,286,236,354,361,-2.75,-8.75,5.88
614903,273,288,238,357,363,-2.75,-8.71,5.88
615003,267,285,234,353,361,-2.79,-8.75,5.45
615103,243,259,206,329,336,-2.47,-8.83,5.73
615203,243,260,208,331,337,-2.51,-8.75,5.57
615303,244,260,206,331,336,-2.16,-9.57,5.26
615403,241,259,205,330,335,-1.84,-8.71,5.22
615503,241,257,205,330,334,-1.88,-9.22,5.49
615603,241,257,205,330,335,-2.12,-9.38,5.37
615703,241,256,205,330,335,-2.04,-9.18,5.57
615803,241,258,204,329,333,-2.16,-9.38,5.45
615903,241,257,203,329,334,-2.31,-9.3,5.53
616003,240,257,205,329,334,-2.28,-9.26,5.53
616103,243,259,205,331,337,-2.2,-9.18,5.33
616203,242,258,203,331,335,-2.39,-9.1,5.65
616303,240,259,204,331,335,-2.51,-9.22,5.81
616403,240,258,203,328,335,-2.2,-9.14,5.57
616503,240,258,204,329,334,-2.28,-9.18,5.53
616603,238,257,204,330,335,-2.35,-9.14,5.61
616704,239,257,203,329,335,-2.08,-8.9,5.45
616803,241,258,206,330,335,-2.24,-8.83,5.96
616903,241,257,203,329,334,-3.49,-8.79,5.26
617004,240,257,203,329,334,-4.31,-8.51,4.24
617103,240,256,203,328,331,-6.16,-7.65,4.16
617203,242,257,203,329,335,-6.79,-7.34,4.55
617403,256,270,218,341,345,-7.49,-6.63,3.53
617503,246,261,210,333,338,-7.37,-6.28,3.53
617603,248,261,210,334,338,-7.49,-6,3.41
617703,255,269,216,338,343,-8.16,-5.69,2.71
617803,249,264,211,334,339,-8.36,-5.57,2.75
617903,257,271,220,340,345,-8.55,-5.33,2.63
618003,250,266,212,332,339,-8.32,-5.3,2.55
618103,243,259,205,328,334,-8.63,-5.1,2.55
618203,243,257,204,326,332,-8.43,-5.02,2.24
618303,239,258,202,326,331,-8.36,-4.98,2.08
618403,240,256,202,325,330,-8.55,-5.02,2.2
618503,240,256,199,325,329,-8.79,-5.02,2.39
618603,237,254,198,322,328,-8.55,-4.9,2.12
618703,254,270,216,337,342,-8.71,-4.75,1.96
618803,265,280,227,346,350,-8.83,-4.79,2.08
618903,278,294,243,358,364,-8.75,-4.86,2.16
619003,241,258,204,326,331,-8.75,-4.82,2.12
619103,241,256,203,325,330,-8.67,-4.75,2.35
619203,243,262,207,328,335,-8.67,-4.86,2.12
619303,242,259,204,328,332,-8.55,-4.9,2.28
619403,245,262,209,331,335,-8.55,-4.98,2.31
619503,245,258,207,331,333,-8.67,-4.98,2.24
619603,243,259,206,329,333,-8.83,-4.79,2.16
619703,260,276,224,344,348,-8.59,-5.14,2.39
619803,275,297,246,364,367,-8.24,-5.22,2.43
619904,256,270,212,331,340,-8.36,-5.18,2.43
620003,261,278,226,347,350,-8.36,-5.33,2.55
620103,274,297,246,363,368,-8.43,-5.41,2.55
620204,288,305,255,370,377,-8.51,-5.33,2.63
620303,265,282,233,346,355,-8.24,-5.37,2.82
620403,294,317,282,390,394,-7.92,-5.73,2.94
620603,204,221,168,297,301,-7.3,-6.98,4.63
620703,204,223,168,299,301,-5.92,-6.83,4.75
620803,207,225,168,302,304,-5.06,-7.1,5.37
620903,204,222,168,303,303,-3.84,-7.61,6.55
621003,204,222,168,304,302,-3.73,-7.73,7.06
621103,203,223,168,304,304,-3.26,-7.73,7.26
621203,204,223,168,306,304,-2.94,-7.81,7.18
621303,203,223,168,305,303,-2.47,-7.92,7.41
621403,202,223,153,306,304,-2.47,-7.77,7.3
621503,203,220,169,295,305,-2.67,-7.85,7.3
621603,202,222,169,306,304,-2.12,-7.81,7.22
621703,203,222,169,307,304,-2.16,-7.77,7.26
621803,203,223,170,307,304,-2.51,-7.77,7.34
621903,203,222,170,307,306,-2.04,-7.77,7.53
622003,202,221,169,312,306,-2,-7.69,7.53
622103,202,222,166,307,295,-1.8,-7.69,7.96
622203,202,223,169,308,307,-2.59,-7.61,7.65
622303,202,224,168,306,306,-2.47,-7.49,7.69
622403,203,224,170,308,306,-2.24,-7.49,7.85
622503,202,223,171,308,306,-2.51,-7.57,7.57
622603,203,223,171,309,302,-2.35,-7.65,8
622703,203,223,171,308,305,-2.39,-7.65,7.88
622803,202,223,171,308,306,-2.31,-7.41,7.88
622903,201,222,172,309,299,-2.08,-7.53,7.65
623003,203,222,171,309,307,-2.24,-7.61,7.77
623104,203,230,172,309,307,-2.28,-7.53,7.73
623203,203,227,172,306,307,-2.39,-7.49,7.96
623303,202,223,173,309,307,-2.51,-7.53,7.65
623404,202,225,172,308,307,-2.59,-7.49,7.73
623503,199,224,172,311,307,-2.39,-7.61,7.65
623603,203,226,167,311,307,-2.55,-7.37,7.65
623803,203,220,172,310,311,-2.67,-7.49,7.96
623903,202,226,168,311,307,-2.28,-7.41,7.65
624003,204,226,173,310,307,-2.24,-7.53,7.53
624103,199,226,173,310,308,-2.28,-7.61,8.04
624203,203,225,173,310,307,-2.28,-7.57,7.73
624303,205,226,173,311,304,-1.26,-7.45,8.16
624403,203,224,173,311,308,-2.12,-7.61,7.53
624503,203,221,172,311,307,-1.57,-7.49,8.04
624603,204,226,172,311,306,-1.49,-7.61,7.92
624703,204,225,160,311,308,-1.37,-7.45,8.2
624803,191,225,172,311,307,-1.41,-7.53,8.04
624903,203,225,172,310,308,-1.29,-7.49,8.24
625003,203,225,171,310,307,-1.57,-7.41,8.12
625103,203,224,170,311,307,-1.57,-7.37,8.12
625203,203,224,172,311,309,-1.33,-7.61,8
625303,202,223,172,310,309,-1.73,-7.18,8.36
625403,197,225,171,311,308,-1.22,-7.41,7.92
625503,203,225,171,308,308,-1.22,-7.49,8
625603,203,219,172,311,311,-0.78,-7.45,8.16
625703,203,225,172,310,309,-0.94,-7.14,7.85
625803,202,225,172,311,307,-0.67,-7.26,8.47
625903,204,225,172,313,308,-1.06,-7.61,9.1
626003,203,225,172,312,308,-0.71,-7.37,8.63
626103,203,226,172,299,309,-0.51,-7.3,8.24
626203,203,225,172,315,309,-0.2,-7.22,8.59
626304,203,222,171,311,308,-0.31,-7.26,8.47
626403,204,226,172,312,308,-0.04,-7.37,8.63
626503,202,226,171,311,309,0.24,-7.41,8.51
626604,203,225,172,313,309,0.47,-7.06,8.67
626703,201,226,171,312,312,0.63,-7.1,8.67
626803,202,225,172,312,308,0.43,-6.9,8.79
627003,201,225,167,312,310,0.71,-6.9,9.02
627103,203,224,171,313,326,0.9,-7.02,8.75
627203,204,226,173,313,310,0.63,-6.71,8.94
627303,204,228,172,312,310,1.14,-6.83,8.75
627403,203,230,171,312,309,1.73,-6.55,9.18
627503,206,225,169,312,311,1.8,-6.47,9.02
627603,204,225,172,312,309,1.84,-6.28,9.14
627703,203,226,171,314,308,1.77,-5.96,9.1
627803,204,227,172,314,310,2.47,-5.84,9.06
627903,203,226,172,313,313,2.79,-5.81,9.38
628003,202,227,172,313,316,2.94,-5.57,9.26
628103,203,222,172,314,311,3.77,-4.98,9.45
628203,201,229,171,314,313,3.57,-4.82,9.49
628303,202,227,171,316,313,3.61,-4.55,9.69
628403,200,230,171,315,311,3.96,-4.43,9.96
628503,203,227,173,315,314,3.57,-4.39,9.77
628603,202,229,171,316,314,3.3,-3.96,10
628703,201,226,173,316,313,3.88,-4,10.04
628803,204,224,174,315,311,4.31,-3.84,10.04
628903,201,224,174,317,315,4.31,-3.92,9.92
629003,203,227,171,315,316,3.65,-3.96,9.57
629103,202,228,171,317,317,3.69,-3.69,10.4
629203,202,229,172,316,316,3.53,-3.84,9.89
629303,203,224,173,318,317,3.88,-3.73,10.28
629403,203,228,169,319,316,3.57,-3.69,10.63
629504,202,229,173,318,315,3.57,-3.65,10.16
629603,202,226,168,319,318,3.8,-3.73,10.04
629703,201,228,169,317,316,3.69,-3.65,10.28
629804,201,228,172,318,318,3.69,-3.84,9.81
629903,203,225,171,318,319,3.45,-3.73,10
630003,202,226,170,321,319,3.96,-3.57,10.2
630203,203,227,173,321,318,3.73,-3.8,9.89
630303,203,225,173,321,321,3.33,-3.57,10.36
630403,205,228,175,322,321,3.1,-3.92,10.2
630503,201,228,173,320,318,2.71,-3.92,10.51
630603,201,226,170,320,322,2.55,-3.84,10.36
630703,202,224,172,320,319,2.86,-3.8,10.28
630803,202,226,171,319,318,2.47,-3.77,10.67
630903,201,228,170,320,319,2.51,-4,10.2
631003,201,226,172,319,318,2.16,-3.84,10.47
631103,206,224,171,317,318,1.26,-3.77,10.28
631203,204,225,172,320,311,0.51,-3.92,10.55
631303,202,224,172,314,316,1.06,-3.14,11.22
631403,205,222,171,315,314,0.2,-3.3,10.87
631503,205,219,173,313,313,0.24,-3.45,10.67
631603,204,220,168,312,313,-0.04,-3.22,10.94
631703,205,219,165,309,307,-0.39,-3.41,10.51
631803,203,223,164,302,310,-0.86,-3.53,10.12
631903,203,220,164,306,306,-1.49,-3.22,10.59
632003,204,217,165,305,307,-1.37,-3.3,10.55
632103,202,221,166,302,307,-1.69,-3.3,10.59
632203,204,220,163,305,306,-1.69,-3.22,10.63
632303,205,219,162,299,307,-1.8,-3.37,10.32
632403,205,219,163,304,270,-1.57,-3.26,10.51
632503,204,219,165,301,303,-1.8,-3.45,10.2
632603,204,223,163,297,305,-1.92,-3.45,10.24
632704,205,217,160,298,303,-2.04,-3.45,10.16
632803,207,219,162,299,305,-2.12,-3.49,10.32
632903,210,217,162,295,308,-2.35,-3.37,10.28
633004,206,215,165,299,303,-2.16,-3.37,10.12
633103,204,220,163,300,302,-2.39,-3.73,9.92
633203,202,220,162,298,302,-2.86,-4.04,9.69
633403,204,218,162,296,301,-2.51,-4.24,9.85
633503,203,220,162,297,299,-3.3,-4.31,10
633603,202,215,161,292,298,-3.65,-4.31,9.73
633703,197,211,157,286,288,-3.88,-4.28,9.41
633803,203,216,161,291,294,-4,-4.12,8.9
633903,193,206,159,285,284,-4.51,-4.31,9.3
634003,202,217,158,289,297,-5.02,-4.12,8.94
634103,192,203,149,263,287,-5.69,-3.96,8
634203,200,214,157,278,292,-5.81,-3.96,8.2
634303,196,212,161,286,290,-6.08,-3.92,8.04
634403,203,220,162,296,298,-6.59,-3.8,7.57
634503,200,216,161,291,292,-6.43,-4,7.53
634603,184,201,149,267,269,-7.06,-3.88,7.1
634703,184,194,149,262,268,-7.41,-3.73,6.47
634803,191,203,154,276,278,-7.92,-3.57,6.32
634903,202,217,163,292,295,-8.12,-3.53,5.73
635003,204,220,163,297,299,-8.28,-3.37,5.45
635103,205,221,165,298,298,-8.08,-3.18,5.57
635203,200,216,161,292,291,-8.24,-3.37,5.02
635303,203,222,164,297,296,-8.36,-3.49,4.67
635403,196,212,159,286,286,-9.06,-2.94,4.28
635503,195,211,155,285,286,-8.32,-3.37,4.43
635603,198,213,161,291,290,-7.81,-4.2,4.82
635703,205,219,165,298,298,-8.16,-4.08,5.26
635803,204,222,164,299,299,-7.73,-4.47,4.82
635904,203,220,164,297,298,-7.73,-4.94,4.63
636003,191,206,153,277,276,-7.06,-5.26,5.53
636103,204,219,165,299,300,-6.55,-6.39,5.92
636204,205,226,167,302,302,-5.84,-6.39,6.04
636303,205,223,169,300,301,-5.57,-6.47,6.32
636403,206,223,166,300,301,-5.1,-6.79,6.79
636603,206,223,167,301,300,-4.75,-6.98,7.14
636703,203,224,166,301,301,-3.73,-7.1,7.26
636803,204,223,170,301,300,-3.02,-7.26,7.37
636903,205,222,166,301,301,-2.43,-7.22,7.88
637003,203,226,167,300,301,-3.41,-7.26,8.24
637103,204,220,169,299,303,-3.18,-6.9,8.08
637203,203,218,166,301,300,-2.67,-7.1,8.04
637303,203,222,165,301,302,-1.61,-7.22,8.24
637403,204,221,167,301,301,-2.35,-7.18,8.24
637503,203,219,167,301,300,-2.35,-7.02,8.36
637603,203,222,169,301,301,-2.24,-7.06,8.16
637703,205,222,167,301,301,-2.04,-7.02,8.55
637803,204,223,169,302,301,-1.69,-7.1,8.28
637903,203,223,168,304,301,-1.14,-6.83,8.36
638003,204,222,168,302,300,-1.37,-7.02,8.39
638103,203,219,169,302,301,-0.75,-6.9,8.55
638203,202,222,169,299,302,-1.02,-7.14,9.26
638303,202,223,170,300,298,-0.43,-6.39,9.26
638403,200,223,170,305,302,-0.24,-6.08,9.06
638503,203,222,169,305,304,-0.16,-6,9.41
638603,203,223,170,306,304,-0.08,-5.73,9.57
638703,203,220,171,306,304,0.24,-5.92,9.81
638803,205,222,171,305,303,-0.59,-5.53,9.61
638903,203,223,172,307,306,-0.98,-5.37,9.61
639003,202,221,170,306,304,-0.35,-5.3,9.69
639104,202,223,169,306,305,-0.63,-5.33,9.77
639203,203,222,172,308,306,-0.71,-5.57,9.89
639303,202,221,171,306,304,-0.55,-5.77,10.16
639404,192,217,165,299,296,-0.31,-5.41,9.85
639503,200,219,168,302,302,-0.75,-5.22,9.53
639603,200,220,168,305,303,-0.86,-5.57,9.96
639803,199,220,169,302,300,-0.55,-5.26,9.89
639903,198,218,169,301,301,-0.47,-5.45,9.81
640003,195,215,165,299,297,-0.71,-5.57,9.96
640103,198,222,168,303,303,-0.86,-5.22,10.08
640203,197,220,167,302,302,-0.98,-5.26,9.89
640303,199,214,169,303,302,-0.82,-5.18,10.12
640403,198,218,169,305,302,-1.06,-5.3,9.81
640503,199,218,168,302,301,-1.14,-5.14,10
640603,192,214,165,298,297,-0.98,-5.41,9.96
640703,197,215,165,301,297,-1.14,-5.3,10
640803,196,218,166,301,299,-1.06,-5.3,10
640903,195,214,165,295,298,-0.9,-5.14,9.81
641003,200,222,167,303,304,-1.02,-5.06,9.77
641103,200,223,174,303,305,-1.77,-4.9,10.51
641203,198,221,170,304,306,-1.1,-5.33,9.61
641303,201,218,171,304,305,-1.1,-5.37,9.53
641403,199,221,168,305,304,-0.98,-5.92,9.73
641503,201,221,168,299,303,-1.18,-6.43,9.61
641603,199,220,167,296,301,-1.69,-6.39,8.94
641703,193,216,167,298,298,-0.98,-6.55,8.83
641803,199,220,168,301,304,-1.45,-6.9,8.51
641903,197,217,166,299,300,-2.12,-7.37,8.59
642003,193,208,163,288,291,-2.31,-7.49,8.28
642103,196,216,165,298,301,-2.16,-7.41,8.08
642203,311,340,301,411,417,-2.9,-7.3,7.73
642304,234,255,202,327,332,-3.06,-7.88,6.9
642403,261,280,228,352,352,-2.2,-8.28,6.75
642503,296,313,272,388,389,-2.55,-8.47,5.81
642604,243,263,211,339,344,-3.14,-8.32,5.69
642703,237,261,206,336,339,-3.26,-8.47,5.37
642803,239,258,207,337,338,-2.71,-8.67,5.57
643003,218,239,185,317,324,-3.3,-8.67,5.92
643103,211,234,184,319,323,-3.18,-8.59,6.04
643203,214,237,184,319,321,-2.71,-8.71,5.61
643303,217,238,182,318,322,-3.06,-8.9,6.24
643403,215,234,184,318,322,-3.1,-8.67,5.69
643503,215,238,184,321,323,-3.18,-8.71,6.2
643603,216,231,184,318,325,-3.61,-8.59,5.69
643703,213,236,180,317,322,-3.02,-8.67,5.65
643803,213,235,182,314,322,-3.1,-8.51,5.61
643903,214,239,182,316,321,-3.37,-8.55,5.45
644003,213,236,183,318,323,-3.41,-8.47,5.84
644103,214,235,183,320,324,-4,-8.79,5.61
644203,212,237,178,317,322,-3.65,-8.51,6.32
644303,211,235,181,316,321,-3.92,-8.43,5.49
644403,211,233,181,316,322,-4.28,-8.75,5.49
644503,214,236,183,316,324,-2.71,-8.51,6.12
644603,214,240,187,321,327,-3.26,-8.71,5.77
644703,217,239,186,321,328,-3.84,-8.87,5.41
644803,218,238,187,320,327,-3.3,-8.2,5.81
644903,218,239,185,322,329,-3.57,-8.63,5.92
645003,208,232,178,317,319,-3.1,-8.75,5.77
645103,208,230,176,314,315,-4.04,-8.71,5.37
645203,208,229,177,312,318,-4.08,-8.67,5.84
645303,208,231,176,311,317,-3.53,-8.9,5.06
645403,206,228,174,307,315,-4.39,-8.83,5.02
645504,206,233,172,309,316,-5.06,-8.55,4.71
645603,205,227,169,302,311,-5.18,-8.32,4.24
645703,205,226,171,303,310,-5.57,-8.16,2.9
645804,205,228,170,302,310,-6.32,-7.88,1.73
645903,205,226,170,303,309,-7.65,-6.79,0.9
646003,211,231,174,306,315,-6.86,-6.94,0.51
646203,210,232,172,306,315,-7.69,-6.86,0.75
646303,206,228,172,304,307,-7.18,-7.18,1.37
646403,211,233,177,310,315,-7.45,-7.26,1.73
646503,218,239,178,311,320,-7.37,-6.94,1.41
646603,226,239,182,311,329,-7.18,-7.02,1.33
646703,220,238,186,315,323,-7.53,-6.9,1.84
646803,227,247,195,324,329,-7.22,-6.9,2.12
646903,222,241,187,315,323,-8,-6.98,1.88
647003,220,240,181,313,325,-7.69,-6.39,1.14
647103,217,237,183,311,319,-7.81,-6.28,1.1
647203,208,232,176,306,315,-8.28,-5.92,0.35
647303,209,230,173,303,312,-8.55,-5.22,-0.51
647403,220,241,186,326,326,-7.92,-4.82,-2.16
647503,209,230,171,300,307,-7.53,-4.43,-3.41
647603,209,230,171,297,310,-8.04,-4.16,-3.57
647703,207,256,170,298,311,-7.14,-4.12,-4.67
647803,205,248,168,296,307,-6.47,-3.84,-5.18
647903,204,230,168,294,306,-5.77,-3.92,-5.61
648003,202,227,164,290,304,-5.18,-3.84,-6.39
648103,200,231,166,290,301,-4.67,-3.57,-6.67
648203,202,235,172,294,309,-4.12,-3.3,-7.41
648303,198,230,168,289,305,-2.75,-3.02,-7.53
648403,186,216,165,290,303,-2.47,-2.86,-7.73
648503,197,231,166,291,303,-1.53,-2.55,-8.12
648603,191,226,164,283,294,-1.41,-2.59,-8.51
648704,192,225,159,281,295,0.27,-2.82,-8.87
648803,185,220,153,270,283,0.78,-2.9,-8.12
648903,178,214,149,272,290,2.24,-3.02,-8.39
649004,192,232,161,283,304,2.31,-3.02,-8.39
649103,189,223,158,276,290,2.51,-3.22,-8.43
649203,194,227,159,283,295,2.51,-2.98,-8.47
649403,193,229,162,284,300,2.39,-2.98,-8.32
649503,192,229,161,278,296,2.35,-2.79,-8.2
649603,197,231,161,285,299,2.08,-2.71,-8.24
649703,191,227,159,281,295,1.61,-2.79,-8.55
649803,194,225,159,279,295,1.37,-2.79,-8.59
649903,191,226,160,284,296,1.53,-2.94,-8.43
650003,194,225,158,282,296,1.57,-2.82,-8.83
650103,190,226,163,284,292,1.69,-2.9,-8.63
