millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
46703,256,184,198,140,183,-0.24,-10.47,1.26,0,b_0_labelled.csv,0.7133333333333334,0.6533333333333333,0.665,0.6166666666666667,0.6525,0.4988,0.44765,0.5063,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
46803,240,182,198,140,199,-0.86,-10.79,1.69,0,b_0_labelled.csv,0.7,0.6516666666666666,0.665,0.6166666666666667,0.6658333333333334,0.49570000000000003,0.44605000000000006,0.50845,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
46903,235,182,198,140,205,-0.55,-10.71,1.65,0,b_0_labelled.csv,0.6958333333333333,0.6516666666666666,0.665,0.6166666666666667,0.6708333333333333,0.49725,0.44644999999999996,0.50825,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
47003,232,183,200,139,211,-1.69,-10.83,2.79,0,b_0_labelled.csv,0.6933333333333334,0.6525,0.6666666666666666,0.6158333333333333,0.6758333333333333,0.49155,0.44585,0.51395,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
47104,230,184,199,139,199,-0.71,-10.59,2.59,0,b_0_labelled.csv,0.6916666666666667,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6658333333333334,0.49645000000000006,0.44705,0.51295,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47203,228,183,199,139,192,-0.71,-10.36,3.06,0,b_0_labelled.csv,0.69,0.6525,0.6658333333333334,0.6158333333333333,0.66,0.49645000000000006,0.4482,0.5153,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47303,227,183,198,139,187,-1.26,-10.4,3.1,0,b_0_labelled.csv,0.6891666666666667,0.6525,0.665,0.6158333333333333,0.6558333333333334,0.49369999999999997,0.44799999999999995,0.5155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47404,226,183,198,140,201,-0.9,-10.24,3.22,0,b_0_labelled.csv,0.6883333333333334,0.6525,0.665,0.6166666666666667,0.6675,0.4955,0.44880000000000003,0.5161,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47503,225,183,198,139,191,-0.75,-10.32,3.06,0,b_0_labelled.csv,0.6875,0.6525,0.665,0.6158333333333333,0.6591666666666667,0.49625,0.4484,0.5153,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47603,241,183,199,139,180,-0.12,-10.59,2.55,0,b_0_labelled.csv,0.7008333333333333,0.6525,0.6658333333333334,0.6158333333333333,0.65,0.49939999999999996,0.44705,0.51275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47803,253,183,199,139,213,0.12,-10.63,1.84,0,b_0_labelled.csv,0.7108333333333333,0.6525,0.6658333333333334,0.6158333333333333,0.6775,0.5006,0.44685,0.5092,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
47903,276,183,198,139,207,0.04,-10.47,1.41,3,b_0_labelled.csv,0.73,0.6525,0.665,0.6158333333333333,0.6725,0.5002,0.44765,0.50705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
48003,289,182,198,139,188,-0.16,-10.75,0.98,3,b_0_labelled.csv,0.7408333333333333,0.6516666666666666,0.665,0.6158333333333333,0.6566666666666666,0.49920000000000003,0.44625,0.5049,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
48103,300,183,198,139,190,-0.31,-10.63,1.02,3,b_0_labelled.csv,0.75,0.6525,0.665,0.6158333333333333,0.6583333333333333,0.49845,0.44685,0.5051,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
48203,310,182,198,140,188,-0.27,-10.51,0.63,3,b_0_labelled.csv,0.7583333333333333,0.6516666666666666,0.665,0.6166666666666667,0.6566666666666666,0.49865000000000004,0.44744999999999996,0.50315,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48303,320,183,198,139,195,-0.35,-10.63,0.9,3,b_0_labelled.csv,0.7666666666666667,0.6525,0.665,0.6158333333333333,0.6625,0.49825,0.44685,0.5045000000000001,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48403,323,182,197,139,207,-0.67,-10.59,1.1,3,b_0_labelled.csv,0.7691666666666667,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6725,0.49665,0.44705,0.5055,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48503,319,183,198,139,198,-0.71,-10.67,1.14,3,b_0_labelled.csv,0.7658333333333334,0.6525,0.665,0.6158333333333333,0.665,0.49645000000000006,0.44665,0.5057,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48603,301,181,199,139,186,-0.55,-10.47,1.22,3,b_0_labelled.csv,0.7508333333333334,0.6508333333333334,0.6658333333333334,0.6158333333333333,0.655,0.49725,0.44765,0.5061,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48703,270,182,200,139,183,-1.02,-10.55,1.22,0,b_0_labelled.csv,0.725,0.6516666666666666,0.6666666666666666,0.6158333333333333,0.6525,0.4949,0.44725000000000004,0.5061,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48803,243,182,198,139,173,-1.33,-10.59,1.41,0,b_0_labelled.csv,0.7025,0.6516666666666666,0.665,0.6158333333333333,0.6441666666666667,0.49335,0.44705,0.50705,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
48903,230,183,197,140,174,-0.27,-10.47,1.69,0,b_0_labelled.csv,0.6916666666666667,0.6525,0.6641666666666667,0.6166666666666667,0.645,0.49865000000000004,0.44765,0.50845,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
49003,227,182,195,139,173,-0.9,-10.63,2.2,0,b_0_labelled.csv,0.6891666666666667,0.6516666666666666,0.6625,0.6158333333333333,0.6441666666666667,0.4955,0.44685,0.511,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
49103,224,183,199,140,173,-0.78,-10.55,2.24,0,b_0_labelled.csv,0.6866666666666666,0.6525,0.6658333333333334,0.6166666666666667,0.6441666666666667,0.4961,0.44725000000000004,0.5112,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49203,222,182,198,138,172,-0.43,-10.32,2.47,0,b_0_labelled.csv,0.685,0.6516666666666666,0.665,0.615,0.6433333333333333,0.49784999999999996,0.4484,0.51235,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49303,219,182,196,139,173,-0.9,-10.75,3.3,0,b_0_labelled.csv,0.6825,0.6516666666666666,0.6633333333333333,0.6158333333333333,0.6441666666666667,0.4955,0.44625,0.5165,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49403,220,182,199,139,178,-1.53,-10.67,3.8,0,b_0_labelled.csv,0.6833333333333333,0.6516666666666666,0.6658333333333334,0.6158333333333333,0.6483333333333333,0.49235,0.44665,0.519,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49503,219,183,198,139,182,-1.33,-10.32,3.22,0,b_0_labelled.csv,0.6825,0.6525,0.665,0.6158333333333333,0.6516666666666666,0.49335,0.4484,0.5161,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49603,221,182,199,139,183,-1.18,-10.4,3.53,0,b_0_labelled.csv,0.6841666666666667,0.6516666666666666,0.6658333333333334,0.6158333333333333,0.6525,0.4941,0.44799999999999995,0.51765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49703,250,183,198,139,180,-0.98,-10.36,3.18,0,b_0_labelled.csv,0.7083333333333334,0.6525,0.665,0.6158333333333333,0.65,0.4951,0.4482,0.5159,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49803,322,183,198,140,182,-1.33,-10.16,2.98,3,b_0_labelled.csv,0.7683333333333333,0.6525,0.665,0.6166666666666667,0.6516666666666666,0.49335,0.44920000000000004,0.5149,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
49903,342,184,198,139,176,-0.94,-10.43,2.98,3,b_0_labelled.csv,0.785,0.6533333333333333,0.665,0.6158333333333333,0.6466666666666666,0.4953,0.44784999999999997,0.5149,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
50003,354,183,199,139,173,-1.26,-10.51,3.1,3,b_0_labelled.csv,0.795,0.6525,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.49369999999999997,0.44744999999999996,0.5155,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
50103,370,184,199,140,196,-1.61,-10.51,3.26,3,b_0_labelled.csv,0.8083333333333333,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6633333333333333,0.49195,0.44744999999999996,0.5163,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50203,386,185,200,140,193,-1.33,-10.36,2.63,3,b_0_labelled.csv,0.8216666666666667,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6608333333333334,0.49335,0.4482,0.51315,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50304,392,184,199,138,193,-1.49,-10.47,2.51,3,b_0_labelled.csv,0.8266666666666667,0.6533333333333333,0.6658333333333334,0.615,0.6608333333333334,0.49255000000000004,0.44765,0.5125500000000001,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50403,387,186,200,139,192,-1.65,-10.36,2.71,3,b_0_labelled.csv,0.8225,0.655,0.6666666666666666,0.6158333333333333,0.66,0.49174999999999996,0.4482,0.51355,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50503,382,188,199,140,192,-1.57,-10.32,2.51,3,b_0_labelled.csv,0.8183333333333334,0.6566666666666666,0.6658333333333334,0.6166666666666667,0.66,0.49215000000000003,0.4484,0.5125500000000001,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50604,376,187,200,139,184,-1.41,-10.36,2.28,3,b_0_labelled.csv,0.8133333333333334,0.6558333333333334,0.6666666666666666,0.6158333333333333,0.6533333333333333,0.49295,0.4482,0.5114,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50703,372,187,201,138,186,-1.29,-10.32,2.43,3,b_0_labelled.csv,0.81,0.6558333333333334,0.6675,0.615,0.655,0.49355,0.4484,0.51215,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
50803,364,187,200,139,184,-1.14,-10.75,2.51,3,b_0_labelled.csv,0.8033333333333333,0.6558333333333334,0.6666666666666666,0.6158333333333333,0.6533333333333333,0.4943,0.44625,0.5125500000000001,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51003,321,185,199,139,188,-0.71,-10.28,1.69,3,b_0_labelled.csv,0.7675,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.6566666666666666,0.49645000000000006,0.4486,0.50845,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51103,269,184,199,139,192,-0.78,-10.43,1.41,0,b_0_labelled.csv,0.7241666666666666,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.66,0.4961,0.44784999999999997,0.50705,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51203,234,185,199,139,177,-0.67,-10.43,1.73,0,b_0_labelled.csv,0.695,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.6475,0.49665,0.44784999999999997,0.50865,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51303,225,183,199,139,188,-1.14,-10.87,2.28,0,b_0_labelled.csv,0.6875,0.6525,0.6658333333333334,0.6158333333333333,0.6566666666666666,0.4943,0.44565,0.5114,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51403,220,185,199,139,189,-0.75,-10.63,2.55,0,b_0_labelled.csv,0.6833333333333333,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.6575,0.49625,0.44685,0.51275,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
51503,220,183,199,134,191,-0.35,-10.4,2.51,0,b_0_labelled.csv,0.6833333333333333,0.6525,0.6658333333333334,0.6116666666666667,0.6591666666666667,0.49825,0.44799999999999995,0.5125500000000001,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
51603,214,185,199,138,188,-1.06,-10.55,2.51,0,b_0_labelled.csv,0.6783333333333333,0.6541666666666667,0.6658333333333334,0.615,0.6566666666666666,0.4947,0.44725000000000004,0.5125500000000001,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
51703,219,188,199,139,183,-1.22,-10.47,2.59,0,b_0_labelled.csv,0.6825,0.6566666666666666,0.6658333333333334,0.6158333333333333,0.6525,0.4939,0.44765,0.51295,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
51803,220,184,199,140,185,-0.94,-10.43,2.51,0,b_0_labelled.csv,0.6833333333333333,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6541666666666667,0.4953,0.44784999999999997,0.5125500000000001,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
51903,226,183,199,139,188,-0.82,-10.63,2.75,0,b_0_labelled.csv,0.6883333333333334,0.6525,0.6658333333333334,0.6158333333333333,0.6566666666666666,0.4959,0.44685,0.51375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
52003,263,184,200,139,180,-0.75,-10.51,2.43,0,b_0_labelled.csv,0.7191666666666666,0.6533333333333333,0.6666666666666666,0.6158333333333333,0.65,0.49625,0.44744999999999996,0.51215,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
52103,286,184,199,139,179,-0.16,-10.47,2.2,3,b_0_labelled.csv,0.7383333333333333,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6491666666666667,0.49920000000000003,0.44765,0.511,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
52203,312,183,198,139,193,-0.27,-10.67,2.16,3,b_0_labelled.csv,0.76,0.6525,0.665,0.6158333333333333,0.6608333333333334,0.49865000000000004,0.44665,0.5108,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
52303,338,184,197,139,188,-0.08,-10.67,1.88,3,b_0_labelled.csv,0.7816666666666666,0.6533333333333333,0.6641666666666667,0.6158333333333333,0.6566666666666666,0.4996,0.44665,0.5094,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
52403,357,185,198,139,194,-0.2,-10.51,1.65,3,b_0_labelled.csv,0.7975,0.6541666666666667,0.665,0.6158333333333333,0.6616666666666666,0.499,0.44744999999999996,0.50825,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
52503,365,186,202,140,187,-0.71,-10.79,1.88,3,b_0_labelled.csv,0.8041666666666667,0.655,0.6683333333333333,0.6166666666666667,0.6558333333333334,0.49645000000000006,0.44605000000000006,0.5094,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
52603,361,187,199,140,189,-0.35,-10.51,1.77,3,b_0_labelled.csv,0.8008333333333333,0.6558333333333334,0.6658333333333334,0.6166666666666667,0.6575,0.49825,0.44744999999999996,0.50885,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
52703,358,185,201,140,176,-0.75,-10.67,2.0,3,b_0_labelled.csv,0.7983333333333333,0.6541666666666667,0.6675,0.6166666666666667,0.6466666666666666,0.49625,0.44665,0.51,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
52803,356,186,201,140,181,-0.51,-10.71,2.16,3,b_0_labelled.csv,0.7966666666666666,0.655,0.6675,0.6166666666666667,0.6508333333333334,0.49744999999999995,0.44644999999999996,0.5108,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
52903,354,187,200,140,194,-0.35,-10.63,2.16,3,b_0_labelled.csv,0.795,0.6558333333333334,0.6666666666666666,0.6166666666666667,0.6616666666666666,0.49825,0.44685,0.5108,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53003,348,186,201,140,189,-0.24,-10.51,2.16,3,b_0_labelled.csv,0.79,0.655,0.6675,0.6166666666666667,0.6575,0.4988,0.44744999999999996,0.5108,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53103,323,187,200,139,178,-0.43,-10.83,2.04,3,b_0_labelled.csv,0.7691666666666667,0.6558333333333334,0.6666666666666666,0.6158333333333333,0.6483333333333333,0.49784999999999996,0.44585,0.5102,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53203,276,185,201,139,185,-0.31,-10.59,2.0,3,b_0_labelled.csv,0.73,0.6541666666666667,0.6675,0.6158333333333333,0.6541666666666667,0.49845,0.44705,0.51,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53303,240,184,198,140,172,-0.67,-10.71,2.08,0,b_0_labelled.csv,0.7,0.6533333333333333,0.665,0.6166666666666667,0.6433333333333333,0.49665,0.44644999999999996,0.5104,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53403,228,185,200,138,171,-0.39,-10.63,2.12,0,b_0_labelled.csv,0.69,0.6541666666666667,0.6666666666666666,0.615,0.6425,0.49805,0.44685,0.5106,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53504,225,184,199,140,171,0.2,-10.71,2.0,0,b_0_labelled.csv,0.6875,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6425,0.501,0.44644999999999996,0.51,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53603,225,185,201,140,171,-0.43,-10.71,2.24,0,b_0_labelled.csv,0.6875,0.6541666666666667,0.6675,0.6166666666666667,0.6425,0.49784999999999996,0.44644999999999996,0.5112,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
53703,225,184,199,140,173,-0.43,-10.59,2.31,0,b_0_labelled.csv,0.6875,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6441666666666667,0.49784999999999996,0.44705,0.5115500000000001,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
53804,224,185,200,140,183,-0.63,-10.59,2.12,0,b_0_labelled.csv,0.6866666666666666,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6525,0.49685,0.44705,0.5106,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
53903,224,183,200,140,188,-0.47,-10.55,2.35,0,b_0_labelled.csv,0.6866666666666666,0.6525,0.6666666666666666,0.6166666666666667,0.6566666666666666,0.49765,0.44725000000000004,0.5117499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54003,224,185,199,141,187,-0.16,-10.59,2.28,0,b_0_labelled.csv,0.6866666666666666,0.6541666666666667,0.6658333333333334,0.6175,0.6558333333333334,0.49920000000000003,0.44705,0.5114,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54203,229,184,201,140,190,-0.35,-10.67,2.12,0,b_0_labelled.csv,0.6908333333333333,0.6533333333333333,0.6675,0.6166666666666667,0.6583333333333333,0.49825,0.44665,0.5106,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54303,248,185,199,140,187,-0.55,-10.59,2.04,0,b_0_labelled.csv,0.7066666666666667,0.6541666666666667,0.6658333333333334,0.6166666666666667,0.6558333333333334,0.49725,0.44705,0.5102,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54403,259,183,200,140,183,-0.04,-10.67,1.73,0,b_0_labelled.csv,0.7158333333333333,0.6525,0.6666666666666666,0.6166666666666667,0.6525,0.49979999999999997,0.44665,0.50865,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54503,280,185,200,140,185,0.08,-10.75,1.41,3,b_0_labelled.csv,0.7333333333333333,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6541666666666667,0.5004,0.44625,0.50705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54603,307,184,200,139,185,0.39,-10.67,0.98,3,b_0_labelled.csv,0.7558333333333334,0.6533333333333333,0.6666666666666666,0.6158333333333333,0.6541666666666667,0.50195,0.44665,0.5049,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
54703,322,184,199,140,187,0.12,-10.59,0.75,3,b_0_labelled.csv,0.7683333333333333,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6558333333333334,0.5006,0.44705,0.50375,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
