millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
38603,216,290,315,233,263,-1.65,-10.55,2.51,2,a_0_labelled.csv,0.68,0.7416666666666667,0.7625,0.6941666666666667,0.7191666666666666,0.49174999999999996,0.44725000000000004,0.5125500000000001,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38703,217,291,310,230,262,-1.84,-10.32,2.75,2,a_0_labelled.csv,0.6808333333333333,0.7425,0.7583333333333333,0.6916666666666667,0.7183333333333334,0.49079999999999996,0.4484,0.51375,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38803,217,304,306,228,260,-1.69,-10.47,2.43,2,a_0_labelled.csv,0.6808333333333333,0.7533333333333333,0.755,0.69,0.7166666666666667,0.49155,0.44765,0.51215,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38903,216,317,303,225,257,-1.26,-10.55,2.04,2,a_0_labelled.csv,0.68,0.7641666666666667,0.7525,0.6875,0.7141666666666666,0.49369999999999997,0.44725000000000004,0.5102,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39003,217,287,294,221,253,-2.04,-10.24,3.33,2,a_0_labelled.csv,0.6808333333333333,0.7391666666666666,0.745,0.6841666666666667,0.7108333333333333,0.48979999999999996,0.44880000000000003,0.5166499999999999,0,0,8,0,0,0,3,5,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39103,217,259,265,203,234,-1.33,-10.43,1.92,2,a_0_labelled.csv,0.6808333333333333,0.7158333333333333,0.7208333333333333,0.6691666666666667,0.695,0.49335,0.44784999999999997,0.5096,0,0,8,0,0,0,4,4,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39203,218,220,244,186,221,-1.1,-10.4,1.69,0,a_0_labelled.csv,0.6816666666666666,0.6833333333333333,0.7033333333333334,0.655,0.6841666666666667,0.49450000000000005,0.44799999999999995,0.50845,0,0,8,0,0,0,5,3,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39303,220,191,215,171,221,-1.22,-10.2,1.18,0,a_0_labelled.csv,0.6833333333333333,0.6591666666666667,0.6791666666666667,0.6425,0.6841666666666667,0.4939,0.449,0.5059,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39403,229,188,204,160,221,-1.02,-10.24,0.67,0,a_0_labelled.csv,0.6908333333333333,0.6566666666666666,0.67,0.6333333333333333,0.6841666666666667,0.4949,0.44880000000000003,0.50335,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
39503,238,187,199,149,221,-0.67,-10.67,-1.02,0,a_0_labelled.csv,0.6983333333333334,0.6558333333333334,0.6658333333333334,0.6241666666666666,0.6841666666666667,0.49665,0.44665,0.4949,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
39603,246,186,198,147,221,-0.94,-10.59,-0.51,0,a_0_labelled.csv,0.705,0.655,0.665,0.6225,0.6841666666666667,0.4953,0.44705,0.49744999999999995,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
39703,247,180,198,146,221,-0.08,-10.28,-1.41,0,a_0_labelled.csv,0.7058333333333333,0.65,0.665,0.6216666666666667,0.6841666666666667,0.4996,0.4486,0.49295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
39803,244,177,197,147,221,-0.86,-10.4,-1.18,0,a_0_labelled.csv,0.7033333333333334,0.6475,0.6641666666666667,0.6225,0.6841666666666667,0.49570000000000003,0.44799999999999995,0.4941,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
39903,243,179,197,147,221,-0.71,-10.32,-0.51,0,a_0_labelled.csv,0.7025,0.6491666666666667,0.6641666666666667,0.6225,0.6841666666666667,0.49645000000000006,0.4484,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
40003,244,179,197,147,221,-0.39,-10.28,-1.06,0,a_0_labelled.csv,0.7033333333333334,0.6491666666666667,0.6641666666666667,0.6225,0.6841666666666667,0.49805,0.4486,0.4947,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
40103,241,179,197,149,221,-0.78,-10.32,-1.06,0,a_0_labelled.csv,0.7008333333333333,0.6491666666666667,0.6641666666666667,0.6241666666666666,0.6841666666666667,0.4961,0.4484,0.4947,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
40203,240,177,199,149,221,-1.06,-10.4,-1.18,0,a_0_labelled.csv,0.7,0.6475,0.6658333333333334,0.6241666666666666,0.6841666666666667,0.4947,0.44799999999999995,0.4941,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40303,236,179,199,150,221,-0.9,-10.4,-1.49,0,a_0_labelled.csv,0.6966666666666667,0.6491666666666667,0.6658333333333334,0.625,0.6841666666666667,0.4955,0.44799999999999995,0.49255000000000004,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40403,235,181,198,150,221,-0.94,-10.28,-0.78,0,a_0_labelled.csv,0.6958333333333333,0.6508333333333334,0.665,0.625,0.6841666666666667,0.4953,0.4486,0.4961,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40503,234,183,199,151,221,-1.06,-10.4,-0.94,0,a_0_labelled.csv,0.695,0.6525,0.6658333333333334,0.6258333333333334,0.6841666666666667,0.4947,0.44799999999999995,0.4953,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40603,237,183,199,151,221,-0.47,-9.96,-0.98,0,a_0_labelled.csv,0.6975,0.6525,0.6658333333333334,0.6258333333333334,0.6841666666666667,0.49765,0.45019999999999993,0.4951,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40704,237,185,199,152,221,-0.67,-10.12,-1.65,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.6658333333333334,0.6266666666666667,0.6841666666666667,0.49665,0.44939999999999997,0.49174999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40803,237,185,199,152,221,-0.94,-10.16,-1.41,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.6658333333333334,0.6266666666666667,0.6841666666666667,0.4953,0.44920000000000004,0.49295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
40903,241,185,198,151,221,-0.35,-10.08,-2.16,0,a_0_labelled.csv,0.7008333333333333,0.6541666666666667,0.665,0.6258333333333334,0.6841666666666667,0.49825,0.4496,0.4892,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41004,242,185,199,152,221,-1.29,-10.08,-2.63,0,a_0_labelled.csv,0.7016666666666667,0.6541666666666667,0.6658333333333334,0.6266666666666667,0.6841666666666667,0.49355,0.4496,0.48685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41103,243,185,199,153,221,-0.94,-9.92,-2.63,0,a_0_labelled.csv,0.7025,0.6541666666666667,0.6658333333333334,0.6275,0.6841666666666667,0.4953,0.45039999999999997,0.48685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41203,243,186,199,153,221,-0.51,-10.04,-2.79,0,a_0_labelled.csv,0.7025,0.655,0.6658333333333334,0.6275,0.6841666666666667,0.49744999999999995,0.44980000000000003,0.48605,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41403,243,183,199,154,221,-0.63,-10.04,-2.75,0,a_0_labelled.csv,0.7025,0.6525,0.6658333333333334,0.6283333333333333,0.6841666666666667,0.49685,0.44980000000000003,0.48625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41503,241,184,200,154,221,-0.35,-9.92,-2.55,0,a_0_labelled.csv,0.7008333333333333,0.6533333333333333,0.6666666666666666,0.6283333333333333,0.6841666666666667,0.49825,0.45039999999999997,0.48725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41603,238,183,200,154,221,-0.2,-9.85,-2.59,0,a_0_labelled.csv,0.6983333333333334,0.6525,0.6666666666666666,0.6283333333333333,0.6841666666666667,0.499,0.45075000000000004,0.48705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41703,237,185,199,153,221,-0.94,-10.16,-2.31,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.6658333333333334,0.6275,0.6841666666666667,0.4953,0.44920000000000004,0.48845,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41803,237,185,200,153,221,-0.35,-9.92,-2.51,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.6666666666666666,0.6275,0.6841666666666667,0.49825,0.45039999999999997,0.48745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
41903,236,183,198,153,221,-0.71,-10.08,-2.79,0,a_0_labelled.csv,0.6966666666666667,0.6525,0.665,0.6275,0.6841666666666667,0.49645000000000006,0.4496,0.48605,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42003,235,184,200,153,221,-0.27,-9.92,-3.06,0,a_0_labelled.csv,0.6958333333333333,0.6533333333333333,0.6666666666666666,0.6275,0.6841666666666667,0.49865000000000004,0.45039999999999997,0.48469999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42103,235,184,199,154,221,-0.67,-9.89,-2.35,0,a_0_labelled.csv,0.6958333333333333,0.6533333333333333,0.6658333333333334,0.6283333333333333,0.6841666666666667,0.49665,0.45055,0.48825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42203,237,184,201,153,221,-0.47,-9.92,-2.75,0,a_0_labelled.csv,0.6975,0.6533333333333333,0.6675,0.6275,0.6841666666666667,0.49765,0.45039999999999997,0.48625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42303,235,183,201,154,221,-0.2,-9.81,-3.61,0,a_0_labelled.csv,0.6958333333333333,0.6525,0.6675,0.6283333333333333,0.6841666666666667,0.499,0.45094999999999996,0.48195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42403,235,184,200,154,221,-0.47,-9.81,-3.1,0,a_0_labelled.csv,0.6958333333333333,0.6533333333333333,0.6666666666666666,0.6283333333333333,0.6841666666666667,0.49765,0.45094999999999996,0.48450000000000004,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42503,247,185,201,157,221,0.43,-9.73,-2.08,0,a_0_labelled.csv,0.7058333333333333,0.6541666666666667,0.6675,0.6308333333333334,0.6841666666666667,0.50215,0.45135,0.48960000000000004,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42603,244,184,201,156,221,-0.16,-9.69,-3.26,0,a_0_labelled.csv,0.7033333333333334,0.6533333333333333,0.6675,0.63,0.6841666666666667,0.49920000000000003,0.45155,0.48369999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42703,245,183,202,156,221,-0.27,-9.77,-2.67,0,a_0_labelled.csv,0.7041666666666667,0.6525,0.6683333333333333,0.63,0.6841666666666667,0.49865000000000004,0.45115,0.48664999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42803,245,184,203,158,221,-0.71,-9.85,-2.79,0,a_0_labelled.csv,0.7041666666666667,0.6533333333333333,0.6691666666666667,0.6316666666666667,0.6841666666666667,0.49645000000000006,0.45075000000000004,0.48605,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
42903,239,186,204,156,221,-0.55,-9.81,-2.94,0,a_0_labelled.csv,0.6991666666666667,0.655,0.67,0.63,0.6841666666666667,0.49725,0.45094999999999996,0.4853,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43003,238,182,204,157,221,-0.31,-9.85,-2.63,0,a_0_labelled.csv,0.6983333333333334,0.6516666666666666,0.67,0.6308333333333334,0.6841666666666667,0.49845,0.45075000000000004,0.48685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43103,233,177,204,157,221,-0.63,-9.38,-2.31,0,a_0_labelled.csv,0.6941666666666667,0.6475,0.67,0.6308333333333334,0.6841666666666667,0.49685,0.4531,0.48845,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43203,228,184,204,155,221,-0.71,-10.08,-2.82,0,a_0_labelled.csv,0.69,0.6533333333333333,0.67,0.6291666666666667,0.6841666666666667,0.49645000000000006,0.4496,0.48590000000000005,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43303,229,187,203,156,221,-0.39,-9.85,-1.8,0,a_0_labelled.csv,0.6908333333333333,0.6558333333333334,0.6691666666666667,0.63,0.6841666666666667,0.49805,0.45075000000000004,0.491,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43403,230,182,203,156,221,-0.67,-9.92,-2.9,0,a_0_labelled.csv,0.6916666666666667,0.6516666666666666,0.6691666666666667,0.63,0.6841666666666667,0.49665,0.45039999999999997,0.4855,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43503,229,183,204,156,221,-0.67,-9.96,-2.43,0,a_0_labelled.csv,0.6908333333333333,0.6525,0.67,0.63,0.6841666666666667,0.49665,0.45019999999999993,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43603,227,177,204,156,221,-0.67,-9.85,-2.08,0,a_0_labelled.csv,0.6891666666666667,0.6475,0.67,0.63,0.6841666666666667,0.49665,0.45075000000000004,0.48960000000000004,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43703,227,181,205,155,221,-0.59,-9.92,-2.82,0,a_0_labelled.csv,0.6891666666666667,0.6508333333333334,0.6708333333333333,0.6291666666666667,0.6841666666666667,0.49705,0.45039999999999997,0.48590000000000005,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43803,223,184,204,155,221,-0.86,-9.96,-2.43,0,a_0_labelled.csv,0.6858333333333333,0.6533333333333333,0.67,0.6291666666666667,0.6841666666666667,0.49570000000000003,0.45019999999999993,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
43904,226,182,203,156,221,-0.27,-9.85,-2.82,0,a_0_labelled.csv,0.6883333333333334,0.6516666666666666,0.6691666666666667,0.63,0.6841666666666667,0.49865000000000004,0.45075000000000004,0.48590000000000005,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44003,224,182,206,156,221,-0.51,-10.0,-2.28,0,a_0_labelled.csv,0.6866666666666666,0.6516666666666666,0.6716666666666666,0.63,0.6841666666666667,0.49744999999999995,0.45,0.4886,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44103,226,192,206,154,221,-1.33,-9.85,-3.02,0,a_0_labelled.csv,0.6883333333333334,0.66,0.6716666666666666,0.6283333333333333,0.6841666666666667,0.49335,0.45075000000000004,0.4849,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44204,223,190,204,154,221,-0.71,-9.89,-2.47,0,a_0_labelled.csv,0.6858333333333333,0.6583333333333333,0.67,0.6283333333333333,0.6841666666666667,0.49645000000000006,0.45055,0.48765000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44303,224,188,207,155,221,-0.59,-9.92,-2.79,0,a_0_labelled.csv,0.6866666666666666,0.6566666666666666,0.6725,0.6291666666666667,0.6841666666666667,0.49705,0.45039999999999997,0.48605,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44403,225,184,206,155,221,-1.18,-9.85,-2.75,0,a_0_labelled.csv,0.6875,0.6533333333333333,0.6716666666666666,0.6291666666666667,0.6841666666666667,0.4941,0.45075000000000004,0.48625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44603,226,185,207,157,221,-0.71,-9.96,-3.65,0,a_0_labelled.csv,0.6883333333333334,0.6541666666666667,0.6725,0.6308333333333334,0.6841666666666667,0.49645000000000006,0.45019999999999993,0.48174999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44703,226,205,230,164,221,-1.18,-10.08,-1.18,0,a_0_labelled.csv,0.6883333333333334,0.6708333333333333,0.6916666666666667,0.6366666666666667,0.6841666666666667,0.4941,0.4496,0.4941,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
44803,227,233,254,175,221,-2.98,-10.55,0.82,0,a_0_labelled.csv,0.6891666666666667,0.6941666666666667,0.7116666666666667,0.6458333333333334,0.6841666666666667,0.4851,0.44725000000000004,0.5041,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
44903,226,229,250,175,221,-1.88,-10.43,0.51,0,a_0_labelled.csv,0.6883333333333334,0.6908333333333333,0.7083333333333334,0.6458333333333334,0.6841666666666667,0.49060000000000004,0.44784999999999997,0.50255,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
45003,227,235,268,180,221,-1.45,-10.16,-0.16,0,a_0_labelled.csv,0.6891666666666667,0.6958333333333333,0.7233333333333334,0.65,0.6841666666666667,0.49274999999999997,0.44920000000000004,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
45103,226,293,320,214,221,-1.65,-10.67,0.08,2,a_0_labelled.csv,0.6883333333333334,0.7441666666666666,0.7666666666666667,0.6783333333333333,0.6841666666666667,0.49174999999999996,0.44665,0.5004,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
45203,225,353,372,247,291,-1.73,-10.0,2.9,2,a_0_labelled.csv,0.6875,0.7941666666666667,0.81,0.7058333333333333,0.7425,0.49134999999999995,0.45,0.5145000000000001,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
45303,221,402,418,281,350,-2.55,-9.89,3.22,2,a_0_labelled.csv,0.6841666666666667,0.835,0.8483333333333334,0.7341666666666666,0.7916666666666666,0.48725,0.45055,0.5161,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
45403,221,430,436,297,348,-3.65,-9.96,3.06,2,a_0_labelled.csv,0.6841666666666667,0.8583333333333333,0.8633333333333333,0.7475,0.79,0.48174999999999996,0.45019999999999993,0.5153,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,2
45503,220,426,430,296,360,-3.02,-10.08,4.35,2,a_0_labelled.csv,0.6833333333333333,0.855,0.8583333333333333,0.7466666666666667,0.8,0.4849,0.4496,0.5217499999999999,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
45603,220,419,426,296,357,-2.63,-8.83,4.79,2,a_0_labelled.csv,0.6833333333333333,0.8491666666666666,0.855,0.7466666666666667,0.7975,0.48685,0.45585000000000003,0.52395,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
45703,220,414,417,296,354,-3.14,-9.57,4.39,2,a_0_labelled.csv,0.6833333333333333,0.845,0.8475,0.7466666666666667,0.795,0.4843,0.45215000000000005,0.52195,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
45803,219,412,416,295,354,-2.43,-9.85,4.2,2,a_0_labelled.csv,0.6825,0.8433333333333334,0.8466666666666667,0.7458333333333333,0.795,0.48784999999999995,0.45075000000000004,0.521,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
45903,218,410,418,298,353,-2.0,-10.04,4.0,2,a_0_labelled.csv,0.6816666666666666,0.8416666666666667,0.8483333333333334,0.7483333333333333,0.7941666666666667,0.49,0.44980000000000003,0.52,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
46003,214,408,418,296,352,-1.65,-9.85,4.9,2,a_0_labelled.csv,0.6783333333333333,0.84,0.8483333333333334,0.7466666666666667,0.7933333333333333,0.49174999999999996,0.45075000000000004,0.5245000000000001,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
46103,216,409,413,294,351,-1.8,-9.73,4.98,2,a_0_labelled.csv,0.68,0.8408333333333333,0.8441666666666666,0.745,0.7925,0.491,0.45135,0.5249,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
46203,218,404,406,292,346,-2.0,-9.69,4.59,2,a_0_labelled.csv,0.6816666666666666,0.8366666666666667,0.8383333333333334,0.7433333333333333,0.7883333333333333,0.49,0.45155,0.52295,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
46303,219,342,364,267,301,-1.88,-10.36,4.71,2,a_0_labelled.csv,0.6825,0.785,0.8033333333333333,0.7225,0.7508333333333334,0.49060000000000004,0.4482,0.52355,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
46403,217,284,311,235,256,-1.57,-9.73,4.79,2,a_0_labelled.csv,0.6808333333333333,0.7366666666666667,0.7591666666666667,0.6958333333333333,0.7133333333333334,0.49215000000000003,0.45135,0.52395,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
