millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
78103,219,186,197,142,223,-8.71,-4.94,1.1,0,c_2_labelled.csv,0.6825,0.655,0.6641666666666667,0.6183333333333333,0.6858333333333333,0.45644999999999997,0.4753,0.5055,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
78203,217,186,197,141,222,-8.75,-4.9,1.22,0,c_2_labelled.csv,0.6808333333333333,0.655,0.6641666666666667,0.6175,0.685,0.45625,0.4755,0.5061,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
78303,217,186,197,142,211,-8.9,-4.94,1.14,0,c_2_labelled.csv,0.6808333333333333,0.655,0.6641666666666667,0.6183333333333333,0.6758333333333333,0.45549999999999996,0.4753,0.5057,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
78403,217,186,195,142,213,-8.79,-5.06,0.98,0,c_2_labelled.csv,0.6808333333333333,0.655,0.6625,0.6183333333333333,0.6775,0.45605000000000007,0.4747,0.5049,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
78503,217,187,198,142,231,-8.98,-4.79,0.98,0,c_2_labelled.csv,0.6808333333333333,0.6558333333333334,0.665,0.6183333333333333,0.6925,0.4551,0.47605,0.5049,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
78603,220,197,213,149,245,-8.87,-4.82,0.78,0,c_2_labelled.csv,0.6833333333333333,0.6641666666666667,0.6775,0.6241666666666666,0.7041666666666667,0.45565,0.47590000000000005,0.5039,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
78703,219,219,257,182,260,-8.39,-4.79,0.71,0,c_2_labelled.csv,0.6825,0.6825,0.7141666666666666,0.6516666666666666,0.7166666666666667,0.45805,0.47605,0.5035499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
78803,220,246,292,207,286,-8.16,-5.53,0.39,4,c_2_labelled.csv,0.6833333333333333,0.705,0.7433333333333333,0.6725,0.7383333333333333,0.4592,0.47235,0.50195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
78903,226,261,312,222,298,-8.04,-5.45,-0.27,4,c_2_labelled.csv,0.6883333333333334,0.7175,0.76,0.685,0.7483333333333333,0.45980000000000004,0.47275,0.49865000000000004,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
79003,230,274,323,234,301,-7.92,-5.57,-0.86,4,c_2_labelled.csv,0.6916666666666667,0.7283333333333334,0.7691666666666667,0.695,0.7508333333333334,0.4604,0.47215,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
79104,235,282,326,240,297,-7.96,-5.73,-1.06,4,c_2_labelled.csv,0.6958333333333333,0.735,0.7716666666666666,0.7,0.7475,0.46020000000000005,0.47135,0.4947,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
79203,239,286,328,242,298,-7.49,-5.84,-1.18,4,c_2_labelled.csv,0.6991666666666667,0.7383333333333333,0.7733333333333333,0.7016666666666667,0.7483333333333333,0.46255,0.4708,0.4941,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
79303,243,288,328,244,282,-7.81,-6.0,-1.26,4,c_2_labelled.csv,0.7025,0.74,0.7733333333333333,0.7033333333333334,0.735,0.46094999999999997,0.47,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
79404,242,286,326,242,280,-7.69,-6.0,-1.26,4,c_2_labelled.csv,0.7016666666666667,0.7383333333333333,0.7716666666666666,0.7016666666666667,0.7333333333333333,0.46155,0.47,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
79503,243,285,323,242,279,-7.96,-5.88,-1.41,4,c_2_labelled.csv,0.7025,0.7375,0.7691666666666667,0.7016666666666667,0.7325,0.46020000000000005,0.4706,0.49295,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
79603,241,276,319,236,272,-7.73,-5.96,-1.37,4,c_2_labelled.csv,0.7008333333333333,0.73,0.7658333333333334,0.6966666666666667,0.7266666666666667,0.46135,0.4702,0.49315,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
79803,232,221,247,182,233,-8.0,-5.92,-0.27,0,c_2_labelled.csv,0.6933333333333334,0.6841666666666667,0.7058333333333333,0.6516666666666666,0.6941666666666667,0.46,0.4704,0.49865000000000004,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
79903,223,198,217,157,214,-7.92,-5.84,0.0,0,c_2_labelled.csv,0.6858333333333333,0.665,0.6808333333333333,0.6308333333333334,0.6783333333333333,0.4604,0.4708,0.5,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
80003,222,187,200,144,224,-7.96,-5.61,0.55,0,c_2_labelled.csv,0.685,0.6558333333333334,0.6666666666666666,0.62,0.6866666666666666,0.46020000000000005,0.47195,0.50275,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
80103,219,185,195,141,217,-8.39,-5.26,0.86,0,c_2_labelled.csv,0.6825,0.6541666666666667,0.6625,0.6175,0.6808333333333333,0.45805,0.47369999999999995,0.5043,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
80203,215,183,194,140,250,-8.87,-5.14,1.14,0,c_2_labelled.csv,0.6791666666666667,0.6525,0.6616666666666666,0.6166666666666667,0.7083333333333334,0.45565,0.4743,0.5057,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
80303,214,182,191,139,205,-8.32,-5.18,1.49,0,c_2_labelled.csv,0.6783333333333333,0.6516666666666666,0.6591666666666667,0.6158333333333333,0.6708333333333333,0.45840000000000003,0.47409999999999997,0.50745,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
80403,212,182,193,139,217,-8.67,-5.14,1.73,0,c_2_labelled.csv,0.6766666666666666,0.6516666666666666,0.6608333333333334,0.6158333333333333,0.6808333333333333,0.45665,0.4743,0.50865,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
80503,211,182,193,139,225,-8.79,-4.94,1.41,0,c_2_labelled.csv,0.6758333333333333,0.6516666666666666,0.6608333333333334,0.6158333333333333,0.6875,0.45605000000000007,0.4753,0.50705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
80603,210,183,193,139,226,-8.71,-4.94,1.49,0,c_2_labelled.csv,0.675,0.6525,0.6608333333333334,0.6158333333333333,0.6883333333333334,0.45644999999999997,0.4753,0.50745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
80703,210,182,194,139,223,-8.71,-4.94,1.49,0,c_2_labelled.csv,0.675,0.6516666666666666,0.6616666666666666,0.6158333333333333,0.6858333333333333,0.45644999999999997,0.4753,0.50745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
80803,211,184,195,140,212,-8.71,-4.98,1.29,0,c_2_labelled.csv,0.6758333333333333,0.6533333333333333,0.6625,0.6166666666666667,0.6766666666666666,0.45644999999999997,0.47509999999999997,0.5064500000000001,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
80903,220,203,219,156,279,-8.94,-5.1,1.22,0,c_2_labelled.csv,0.6833333333333333,0.6691666666666667,0.6825,0.63,0.7325,0.45530000000000004,0.47450000000000003,0.5061,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
81003,223,236,272,193,230,-8.39,-5.33,1.1,4,c_2_labelled.csv,0.6858333333333333,0.6966666666666667,0.7266666666666667,0.6608333333333334,0.6916666666666667,0.45805,0.47335,0.5055,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
81103,226,261,309,224,271,-8.79,-5.3,0.98,4,c_2_labelled.csv,0.6883333333333334,0.7175,0.7575,0.6866666666666666,0.7258333333333333,0.45605000000000007,0.47350000000000003,0.5049,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
81203,229,284,328,240,260,-8.39,-5.69,-0.2,4,c_2_labelled.csv,0.6908333333333333,0.7366666666666667,0.7733333333333333,0.7,0.7166666666666667,0.45805,0.47155,0.499,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
81303,237,297,340,249,276,-8.36,-5.77,-0.51,4,c_2_labelled.csv,0.6975,0.7475,0.7833333333333333,0.7075,0.73,0.4582,0.47115,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
81403,250,301,344,255,311,-8.08,-5.77,-0.67,4,c_2_labelled.csv,0.7083333333333334,0.7508333333333334,0.7866666666666666,0.7125,0.7591666666666667,0.4596,0.47115,0.49665,0,0,8,0,0,0,7,1,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
81503,262,301,354,259,329,-7.96,-5.77,-0.67,4,c_2_labelled.csv,0.7183333333333334,0.7508333333333334,0.795,0.7158333333333333,0.7741666666666667,0.46020000000000005,0.47115,0.49665,0,0,8,0,0,0,6,2,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
81603,263,299,349,257,296,-7.96,-5.81,-0.86,4,c_2_labelled.csv,0.7191666666666666,0.7491666666666666,0.7908333333333334,0.7141666666666666,0.7466666666666667,0.46020000000000005,0.47095,0.49570000000000003,0,0,8,0,0,0,6,2,0,0,2,6,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
81703,259,302,347,260,294,-8.04,-5.81,-0.86,4,c_2_labelled.csv,0.7158333333333333,0.7516666666666667,0.7891666666666667,0.7166666666666667,0.745,0.45980000000000004,0.47095,0.49570000000000003,0,0,8,0,0,0,5,3,0,0,1,7,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
81803,258,303,343,259,294,-7.92,-5.84,-0.86,4,c_2_labelled.csv,0.715,0.7525,0.7858333333333334,0.7158333333333333,0.745,0.4604,0.4708,0.49570000000000003,0,0,8,0,0,0,4,4,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
81903,257,298,340,251,316,-8.12,-5.73,-0.9,4,c_2_labelled.csv,0.7141666666666666,0.7483333333333333,0.7833333333333333,0.7091666666666666,0.7633333333333333,0.4594,0.47135,0.4955,0,0,8,0,0,0,4,4,0,0,0,8,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
82003,248,270,307,227,259,-8.43,-6.16,-0.98,4,c_2_labelled.csv,0.7066666666666667,0.725,0.7558333333333334,0.6891666666666667,0.7158333333333333,0.45785,0.4692,0.4951,0,0,8,0,0,0,4,4,0,0,0,8,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
82103,240,226,254,181,233,-8.36,-5.69,-0.51,4,c_2_labelled.csv,0.7,0.6883333333333334,0.7116666666666667,0.6508333333333334,0.6941666666666667,0.4582,0.47155,0.49744999999999995,0,0,8,0,0,0,4,4,0,0,1,7,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
82203,235,195,216,152,212,-8.2,-5.73,-0.24,0,c_2_labelled.csv,0.6958333333333333,0.6625,0.68,0.6266666666666667,0.6766666666666666,0.45899999999999996,0.47135,0.4988,0,0,8,0,0,0,5,3,0,0,2,6,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
82304,229,191,201,142,203,-8.12,-5.84,-0.31,0,c_2_labelled.csv,0.6908333333333333,0.6591666666666667,0.6675,0.6183333333333333,0.6691666666666667,0.4594,0.4708,0.49845,0,0,8,0,0,0,6,2,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
82403,225,185,197,141,195,-8.16,-5.69,0.24,0,c_2_labelled.csv,0.6875,0.6541666666666667,0.6641666666666667,0.6175,0.6625,0.4592,0.47155,0.5012,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
82503,221,183,198,140,191,-8.24,-5.3,0.51,0,c_2_labelled.csv,0.6841666666666667,0.6525,0.665,0.6166666666666667,0.6591666666666667,0.45880000000000004,0.47350000000000003,0.50255,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
82604,217,182,195,137,186,-8.39,-5.18,0.86,0,c_2_labelled.csv,0.6808333333333333,0.6516666666666666,0.6625,0.6141666666666666,0.655,0.45805,0.47409999999999997,0.5043,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
82703,220,184,196,143,185,-9.49,-4.86,1.61,0,c_2_labelled.csv,0.6833333333333333,0.6533333333333333,0.6633333333333333,0.6191666666666666,0.6541666666666667,0.45255,0.4757,0.50805,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
82803,220,182,197,141,182,-9.06,-4.47,1.8,0,c_2_labelled.csv,0.6833333333333333,0.6516666666666666,0.6641666666666667,0.6175,0.6516666666666666,0.4547,0.47765,0.509,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
83003,219,188,200,142,186,-8.9,-4.9,1.88,0,c_2_labelled.csv,0.6825,0.6566666666666666,0.6666666666666666,0.6183333333333333,0.655,0.45549999999999996,0.4755,0.5094,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
83103,229,208,224,164,200,-8.71,-4.86,1.14,0,c_2_labelled.csv,0.6908333333333333,0.6733333333333333,0.6866666666666666,0.6366666666666667,0.6666666666666666,0.45644999999999997,0.4757,0.5057,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
83203,238,249,291,206,251,-8.43,-5.06,1.37,4,c_2_labelled.csv,0.6983333333333334,0.7075,0.7425,0.6716666666666666,0.7091666666666666,0.45785,0.4747,0.50685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
83303,247,277,329,238,255,-8.55,-5.22,1.18,4,c_2_labelled.csv,0.7058333333333333,0.7308333333333333,0.7741666666666667,0.6983333333333334,0.7125,0.45725,0.4739,0.5059,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
83403,258,296,346,249,266,-8.32,-5.37,0.47,4,c_2_labelled.csv,0.715,0.7466666666666667,0.7883333333333333,0.7075,0.7216666666666667,0.45840000000000003,0.47314999999999996,0.50235,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
83503,263,303,354,255,272,-8.47,-5.41,-0.08,4,c_2_labelled.csv,0.7191666666666666,0.7525,0.795,0.7125,0.7266666666666667,0.45765,0.47295000000000004,0.4996,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
83603,270,308,355,260,277,-8.2,-5.37,-0.55,4,c_2_labelled.csv,0.725,0.7566666666666667,0.7958333333333333,0.7166666666666667,0.7308333333333333,0.45899999999999996,0.47314999999999996,0.49725,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
83703,272,307,353,261,278,-8.12,-5.57,-0.78,4,c_2_labelled.csv,0.7266666666666667,0.7558333333333334,0.7941666666666667,0.7175,0.7316666666666667,0.4594,0.47215,0.4961,0,0,8,0,0,0,5,3,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
83803,270,311,348,263,280,-8.04,-5.69,-0.82,4,c_2_labelled.csv,0.725,0.7591666666666667,0.79,0.7191666666666666,0.7333333333333333,0.45980000000000004,0.47155,0.4959,0,0,8,0,0,0,4,4,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
83903,271,311,349,262,279,-7.92,-5.77,-1.29,4,c_2_labelled.csv,0.7258333333333333,0.7591666666666667,0.7908333333333334,0.7183333333333334,0.7325,0.4604,0.47115,0.49355,0,0,8,0,0,0,3,5,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
84003,270,306,346,261,278,-7.88,-5.84,-1.06,4,c_2_labelled.csv,0.725,0.755,0.7883333333333333,0.7175,0.7316666666666667,0.4606,0.4708,0.4947,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
84103,268,308,345,259,276,-7.96,-5.73,-1.06,4,c_2_labelled.csv,0.7233333333333334,0.7566666666666667,0.7875,0.7158333333333333,0.73,0.46020000000000005,0.47135,0.4947,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
84203,264,302,343,256,273,-8.0,-5.69,-1.18,4,c_2_labelled.csv,0.72,0.7516666666666667,0.7858333333333334,0.7133333333333334,0.7275,0.46,0.47155,0.4941,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
84303,261,286,327,245,262,-8.0,-5.41,-0.43,4,c_2_labelled.csv,0.7175,0.7383333333333333,0.7725,0.7041666666666667,0.7183333333333334,0.46,0.47295000000000004,0.49784999999999996,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
84403,255,255,292,218,249,-7.77,-5.45,0.0,4,c_2_labelled.csv,0.7125,0.7125,0.7433333333333333,0.6816666666666666,0.7075,0.46115,0.47275,0.5,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
84503,248,220,239,172,229,-8.04,-5.49,-0.08,0,c_2_labelled.csv,0.7066666666666667,0.6833333333333333,0.6991666666666667,0.6433333333333333,0.6908333333333333,0.45980000000000004,0.47255,0.4996,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
84603,239,200,213,153,218,-8.43,-5.45,0.24,0,c_2_labelled.csv,0.6991666666666667,0.6666666666666666,0.6775,0.6275,0.6816666666666666,0.45785,0.47275,0.5012,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
84703,231,194,202,145,232,-8.28,-5.45,0.71,0,c_2_labelled.csv,0.6925,0.6616666666666666,0.6683333333333333,0.6208333333333333,0.6933333333333334,0.4586,0.47275,0.5035499999999999,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
84803,224,191,201,145,227,-8.47,-5.06,1.33,0,c_2_labelled.csv,0.6866666666666666,0.6591666666666667,0.6675,0.6208333333333333,0.6891666666666667,0.45765,0.4747,0.50665,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
84903,221,187,200,143,224,-8.67,-5.02,2.0,0,c_2_labelled.csv,0.6841666666666667,0.6558333333333334,0.6666666666666666,0.6191666666666666,0.6866666666666666,0.45665,0.47490000000000004,0.51,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
85003,220,188,200,143,213,-8.47,-4.94,1.65,0,c_2_labelled.csv,0.6833333333333333,0.6566666666666666,0.6666666666666666,0.6191666666666666,0.6775,0.45765,0.4753,0.50825,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
85103,221,188,198,143,210,-9.14,-4.79,1.53,0,c_2_labelled.csv,0.6841666666666667,0.6566666666666666,0.665,0.6191666666666666,0.675,0.4543,0.47605,0.50765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
85203,219,188,200,143,208,-9.02,-4.71,1.61,0,c_2_labelled.csv,0.6825,0.6566666666666666,0.6666666666666666,0.6191666666666666,0.6733333333333333,0.4549,0.47645000000000004,0.50805,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
85303,222,190,201,146,205,-8.79,-4.71,1.57,0,c_2_labelled.csv,0.685,0.6583333333333333,0.6675,0.6216666666666667,0.6708333333333333,0.45605000000000007,0.47645000000000004,0.5078499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
85403,227,206,232,165,233,-8.75,-4.94,1.41,0,c_2_labelled.csv,0.6891666666666667,0.6716666666666666,0.6933333333333334,0.6375,0.6941666666666667,0.45625,0.4753,0.50705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
85504,229,229,276,191,229,-8.9,-4.98,1.37,4,c_2_labelled.csv,0.6908333333333333,0.6908333333333333,0.73,0.6591666666666667,0.6908333333333333,0.45549999999999996,0.47509999999999997,0.50685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
85603,230,255,304,212,250,-8.59,-5.02,1.22,4,c_2_labelled.csv,0.6916666666666667,0.7125,0.7533333333333333,0.6766666666666666,0.7083333333333334,0.45704999999999996,0.47490000000000004,0.5061,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
85703,232,271,329,227,253,-8.75,-5.14,0.9,4,c_2_labelled.csv,0.6933333333333334,0.7258333333333333,0.7741666666666667,0.6891666666666667,0.7108333333333333,0.45625,0.4743,0.5045000000000001,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
85804,241,283,339,238,264,-8.36,-5.33,0.35,4,c_2_labelled.csv,0.7008333333333333,0.7358333333333333,0.7825,0.6983333333333334,0.72,0.4582,0.47335,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
85903,245,293,345,245,276,-8.47,-5.53,0.16,4,c_2_labelled.csv,0.7041666666666667,0.7441666666666666,0.7875,0.7041666666666667,0.73,0.45765,0.47235,0.5008,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
86003,252,295,341,251,283,-8.43,-5.49,0.04,4,c_2_labelled.csv,0.71,0.7458333333333333,0.7841666666666667,0.7091666666666666,0.7358333333333333,0.45785,0.47255,0.5002,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
